"תכולה","רשת","שם שרת","כתובת IP","מערכת הפעלה","תיאור"
"הענק הירוק","עוף החול","grn-pho-01","85.65.96.3","Windows server 2012","שרת הניהול המרכזי"
"הענק הירוק","עוף החול","grn-pho-02","85.65.96.4","Windows server 2012","שרת גיבוי"
"הענק הירוק","מדוזה","grn-med-01","180.56.54.2","Rhel 7.7","שרת הניהול המרכזי"
"הפלאש","עוף החול","fla-pho-01","85.65.96.6","Windows server 2012","שרת הניהול המרכזי"
"הפלאש","מדוזה","grn-med-01","180.56.54.2","Rhel 7.7","שרת הניהול המרכזי"
"הפלאש","טיטאן","fla-tita-01","210.12.2.8","Windows server 2012","שרת הניהול המרכזי"
"הפלאש","טיטאן","fla-tita-02","210.12.2.9","Windows server 2012","שרת גיבוי"
"סופרמן","מדוזה","spr-med-01","180.56.54.2","Rhel 7.7","שרת הניהול המרכזי"
"סופרמן","מדוזה","spr-med-02","180.56.54.3","Rhel 7.7","שרת גיבוי"
"סופרמן","מדוזה","spr-med-03","180.56.54.4","Rhel 7.7","שרת גיבוי"
"סופרמן","עוף החול","spr-pho-01","85.65.96.13","Windows server 2016","שרת הניהול המרכזי"
"סופרמן","עוף החול","spr-pho-02","85.65.96.14","Windows server 2016","שרת גיבוי"
"סופרמן","טיטאן","spr-tita-01","210.12.95.3","Rhel 7.7","שרת הניהול המרכזי"
"סופרמן","טיטאן","spr-tita-02","210.12.95.4","Rhel 7.7","שרת גיבוי"
"סופרמן","טיטאן","spr-tita-03","210.12.95.5","Rhel 7.7","שרת גיבוי"
